SocialMotherID;Offspring;EP_Offspring;Recruits;Cohort;Dead;Lifespan;MatingStrategy
28;10;0;2;2001;1;2;0
32;26;6;9;2001;1;3;1
34;7;1;3;2001;1;1;1
38;11;0;4;2001;1;2;0
41;24;6;2;2001;1;4;1
45;53;2;4;2001;1;5;1
48;8;0;0;2001;1;1;0
51;8;2;3;2001;1;1;1
60;15;2;8;2001;1;3;1
76;26;3;2;2001;1;4;1
91;10;0;1;2001;1;3;0
108;3;0;1;2001;1;1;0
122;30;10;3;2001;1;4;1
123;17;2;6;2001;1;3;1
170;8;2;2;2001;1;1;1
206;63;11;8;2001;1;6;1
253;8;0;2;2002;1;2;0
256;32;7;3;2002;1;4;1
284;19;0;2;2002;1;2;0
298;8;0;1;2002;1;2;0
309;38;10;5;2002;1;3;1
338;48;11;1;NA;NA;NA;1
342;17;1;3;2002;1;3;1
346;22;4;1;2002;1;3;1
353;33;3;12;2002;1;5;1
371;20;6;2;2002;1;2;1
416;36;11;4;2002;1;3;1
419;25;3;7;2002;1;3;1
427;50;6;4;2002;1;4;1
428;23;1;2;2002;1;3;1
431;25;9;3;2002;1;3;1
438;18;2;0;2002;1;3;1
442;38;3;4;2002;1;3;1
444;1;0;1;2002;1;2;0
469;5;0;2;2002;1;2;0
471;31;2;1;2002;1;3;1
512;18;1;0;NA;NA;NA;1
521;21;6;0;2003;1;2;1
524;17;1;3;2003;1;3;1
533;22;3;2;2003;1;2;1
540;23;1;5;2003;1;2;1
542;18;1;2;2003;1;4;1
551;10;0;1;2003;1;1;0
555;4;0;0;2003;1;1;0
556;27;6;1;2003;1;2;1
560;17;0;0;2003;1;2;0
562;10;5;1;2003;1;1;1
569;8;2;0;2003;1;2;1
571;24;5;1;2003;1;3;1
586;55;7;5;2002;1;5;1
592;30;3;2;2002;1;5;1
595;9;1;2;2002;1;2;1
601;6;1;2;2002;1;3;1
604;37;3;3;2002;1;4;1
605;28;6;2;2002;1;3;1
615;9;2;0;2002;1;2;1
622;11;4;9;2002;1;5;1
646;40;6;6;2002;1;3;1
649;33;2;7;2002;1;3;1
670;4;0;1;2002;1;2;0
704;22;0;3;NA;NA;NA;0
723;12;1;0;NA;NA;NA;1
750;8;0;1;2003;1;4;0
753;8;1;0;2003;1;2;1
784;28;2;5;2003;1;4;1
819;21;1;1;2003;1;2;1
832;13;1;1;2003;1;2;1
843;18;0;2;2003;1;4;0
857;28;8;5;2003;1;3;1
860;35;14;3;2003;1;4;1
885;4;3;2;2003;1;3;1
892;49;6;2;2003;1;3;1
903;25;2;2;2003;1;2;1
912;5;0;0;2003;1;3;0
913;17;0;3;2003;1;2;0
917;11;8;0;2003;1;2;1
927;41;9;12;2003;1;6;1
928;9;3;0;2003;1;1;1
929;33;3;1;2003;1;4;1
955;11;1;3;2003;1;2;1
960;18;0;1;2003;1;2;0
963;16;1;0;2003;1;3;1
980;17;4;3;2003;1;3;1
985;25;4;4;2003;1;2;1
988;43;16;3;2003;1;3;1
1047;7;0;0;2003;1;3;0
1048;10;2;1;2003;1;2;1
1054;12;1;2;2003;1;3;1
1062;2;2;0;2003;1;2;1
1063;8;1;0;2003;1;2;1
1069;25;2;0;2003;1;2;1
1074;10;5;0;2003;1;1;1
1083;5;1;0;2003;1;2;1
1100;36;11;2;NA;NA;NA;1
1228;9;3;1;2004;1;1;1
1318;9;7;0;2004;1;1;1
1364;6;1;1;2004;1;1;1
1386;12;3;0;2004;1;1;1
1446;5;2;2;2004;1;3;1
1507;4;1;1;2004;1;1;1
1514;5;4;0;2004;1;2;1
1544;4;0;2;2004;1;1;0
1558;8;3;0;2004;1;1;1
1589;15;0;0;2004;1;1;0
1598;4;1;0;2004;1;2;1
1718;13;4;0;2004;1;1;1
1739;9;1;0;2004;1;1;1
1827;22;2;1;2004;1;2;1
1907;9;4;0;2004;1;1;1
1940;9;4;0;2004;1;2;1
2004;32;5;4;NA;NA;NA;1
2007;10;1;0;NA;NA;NA;1
2014;9;0;0;NA;NA;NA;0
2166;10;8;0;2005;1;2;1
2167;3;1;0;2005;1;1;1
2349;4;0;0;2005;1;1;0
2360;3;3;0;2005;1;1;1
2405;4;1;2;2005;1;2;1
2489;10;2;0;2005;1;2;1
2492;8;3;0;2005;1;2;1
2584;4;0;0;2005;1;1;0
2658;7;3;3;2005;1;2;1
2691;8;2;1;2005;1;1;1
2725;6;0;0;2005;1;1;0
2840;12;4;1;2005;1;2;1
2865;14;5;0;2005;1;1;1
2966;3;1;0;2005;1;1;1
3050;30;0;8;NA;NA;NA;0
3288;4;4;0;2006;1;1;1
3302;58;13;16;2006;1;5;1
3340;10;0;0;2006;1;1;0
3341;2;1;0;NA;NA;NA;1
3350;12;1;0;2006;1;1;1
3351;4;0;0;2006;1;1;0
3395;33;8;7;2006;1;4;1
3404;9;3;1;2006;1;1;1
3427;9;1;0;NA;NA;NA;1
3429;5;0;0;NA;NA;NA;0
3475;10;3;0;2006;1;1;1
3507;14;3;0;2006;1;1;1
3515;7;0;0;2006;1;1;0
3516;9;2;0;2006;1;1;1
3536;10;0;0;2006;1;1;0
3555;2;0;0;NA;NA;NA;0
3648;8;0;7;2007;1;1;0
3760;9;0;4;2007;1;1;0
3831;2;0;4;2007;1;3;0
4013;7;0;2;2008;1;1;0
4028;7;2;2;2008;1;1;1
4034;6;1;4;2008;1;1;1
4037;23;2;6;2008;1;3;1
4049;22;10;5;2008;1;3;1
4053;4;2;0;2008;1;1;1
4059;61;16;12;NA;NA;NA;1
4062;32;4;6;NA;NA;NA;1
4068;3;0;4;2008;1;1;0
4069;10;3;1;2008;1;1;1
4078;34;1;2;2008;1;3;1
4084;37;17;12;2008;1;4;1
4085;2;2;0;2008;1;1;1
4086;3;0;0;2008;1;1;0
4110;25;10;3;2008;1;3;1
4134;7;0;0;2000;1;2;0
4137;4;1;0;2000;1;1;1
4157;4;1;1;2000;1;2;1
4168;8;0;2;2000;1;2;0
4177;17;2;7;2000;1;2;1
4178;15;1;3;2000;1;2;1
4213;12;2;1;2000;1;4;1
4217;20;0;10;NA;NA;NA;0
4246;14;3;0;2000;1;2;1
4255;9;1;1;2000;1;2;1
4273;43;13;11;2000;1;5;1
4277;13;2;1;2000;1;2;1
4290;54;8;12;NA;NA;NA;1
4291;14;4;3;NA;NA;NA;1
4333;15;0;2;2000;1;2;0
4376;26;3;3;NA;NA;NA;1
4377;3;3;0;NA;NA;NA;1
4380;41;12;11;NA;NA;NA;1
4382;10;0;5;NA;NA;NA;0
4391;20;6;2;NA;NA;NA;1
4392;7;1;1;2003;1;2;1
4400;4;0;6;NA;NA;NA;0
4404;12;0;5;NA;NA;NA;0
4405;8;2;8;NA;NA;NA;1
4408;7;3;2;NA;NA;NA;1
4420;7;0;3;NA;NA;NA;0
4424;31;12;4;NA;NA;NA;1
4425;22;1;1;NA;NA;NA;1
4430;11;1;6;NA;NA;NA;1
4431;4;3;0;NA;NA;NA;1
4434;13;2;0;NA;NA;NA;1
4436;25;0;6;NA;NA;NA;0
4437;9;3;3;NA;NA;NA;1
4438;17;5;6;NA;NA;NA;1
4440;8;0;4;NA;NA;NA;0
4441;5;0;2;NA;NA;NA;0
4442;9;0;2;NA;NA;NA;0
4443;12;2;4;NA;NA;NA;1
4447;24;4;14;NA;NA;NA;1
4454;3;0;0;NA;NA;NA;0
4465;12;1;6;NA;NA;NA;1
4468;21;2;9;NA;NA;NA;1
4489;11;2;3;NA;NA;NA;1
4494;7;4;1;NA;NA;NA;1
4495;17;5;5;NA;NA;NA;1
4496;6;0;2;NA;NA;NA;0
4497;60;8;13;NA;NA;NA;1
4498;15;1;2;NA;NA;NA;1
4500;6;0;4;NA;NA;NA;0
4501;19;1;3;NA;NA;NA;1
4504;8;0;3;NA;NA;NA;0
4510;8;0;1;NA;NA;NA;0
4511;10;0;3;NA;NA;NA;0
4576;39;5;10;2009;1;5;1
4585;12;7;4;2009;1;2;1
4619;21;4;3;2009;1;2;1
4663;50;3;12;2009;1;5;1
4679;3;2;3;2009;1;2;1
4689;2;0;1;2009;1;1;0
4721;3;0;4;2009;1;2;0
4723;65;11;15;2009;1;8;1
4739;29;6;10;2009;1;5;1
4744;18;3;5;2009;1;1;1
4754;3;0;1;NA;NA;NA;0
4759;20;1;5;NA;NA;NA;1
4760;8;1;2;NA;NA;NA;1
4830;6;1;1;2010;1;1;1
4854;43;6;11;2010;1;5;1
4858;19;6;7;2010;1;3;1
4862;12;3;1;2010;1;2;1
4863;7;0;0;2010;1;1;0
4864;3;1;0;2010;1;1;1
4867;6;0;1;2010;1;1;0
4872;39;1;11;2010;1;4;1
4873;38;2;2;2010;1;4;1
4898;23;4;4;2010;1;6;1
4905;8;2;1;2010;1;1;1
4909;3;3;0;2010;1;1;1
4927;2;0;0;NA;NA;NA;0
4933;37;1;3;NA;NA;NA;1
4942;7;0;0;2010;1;1;0
4944;22;4;2;NA;NA;NA;1
4947;9;1;1;2010;1;1;1
4961;45;4;4;2010;1;4;1
4963;18;4;4;2010;1;3;1
4965;21;7;5;2010;1;4;1
4967;62;9;9;2010;1;5;1
4968;12;2;0;2010;1;1;1
4972;10;9;0;2010;1;2;1
4974;6;3;0;2010;1;1;1
4975;34;10;3;NA;NA;NA;1
4976;39;16;13;2010;1;9;1
4982;9;3;0;2010;1;1;1
4989;5;2;1;2010;1;1;1
5005;11;4;1;NA;NA;NA;1
5014;31;1;6;2010;1;4;1
5017;6;3;0;2010;1;1;1
5025;19;6;2;2010;1;2;1
5030;4;0;0;2010;1;1;0
5046;6;1;2;NA;NA;NA;1
5053;10;1;0;2010;1;2;1
5058;5;0;0;NA;NA;NA;0
5060;4;0;1;NA;NA;NA;0
5063;4;0;0;NA;NA;NA;0
5067;26;1;2;2010;1;3;1
5093;20;3;2;2011;1;2;1
5134;7;0;4;2011;1;1;0
5136;3;1;2;NA;NA;NA;1
5140;35;6;4;2011;1;3;1
5214;20;1;6;NA;NA;NA;1
5284;80;17;16;2011;1;9;1
5294;35;8;6;2011;1;3;1
5407;33;7;2;2011;1;4;1
5410;13;3;4;2011;1;3;1
5428;5;1;4;NA;NA;NA;1
5589;40;2;9;2011;1;4;1
5598;23;2;2;NA;NA;NA;1
5625;31;9;2;NA;NA;NA;1
5678;4;2;1;NA;NA;NA;1
6238;19;2;1;NA;NA;NA;1
6245;8;1;7;NA;NA;NA;1
6250;21;5;3;2012;1;3;1
6267;14;5;1;2012;1;3;1
6269;11;3;2;2012;1;3;1
6290;36;4;1;2012;1;3;1
6316;36;7;5;2012;1;5;1
6317;19;5;2;2012;1;2;1
6321;19;6;3;2012;1;2;1
6323;11;4;2;2012;1;2;1
6331;4;0;1;2012;1;1;0
6370;19;4;1;2012;1;3;1
6374;4;2;1;2012;1;3;1
6384;35;9;4;2012;1;4;1
6387;15;6;2;2012;1;2;1
6392;10;0;1;2012;1;5;0
6415;4;1;3;2012;1;2;1
6420;3;0;1;2012;1;2;0
6421;4;0;1;2012;1;2;0
6451;36;2;7;2012;1;6;1
6453;6;0;1;2012;1;2;0
6458;8;1;1;2012;1;2;1
6459;2;0;1;2012;1;1;0
6460;6;0;2;2012;1;1;0
6462;14;3;2;2012;1;2;1
6472;13;4;7;2012;1;4;1
6473;1;1;0;2012;1;2;1
6476;4;0;1;2012;1;1;0
6491;3;2;3;2012;1;1;1
6499;8;3;2;NA;NA;NA;1
6500;10;2;2;NA;NA;NA;1
6506;4;0;0;NA;NA;NA;0
6508;3;0;1;NA;NA;NA;0
6522;3;0;0;2012;1;1;0
6526;9;4;0;2012;1;2;1
6530;11;0;0;2012;1;2;0
6536;27;1;3;2012;1;9;1
6543;18;1;5;NA;NA;NA;1
6555;49;4;6;2012;1;6;1
6565;4;1;1;2012;1;1;1
6606;12;3;3;NA;NA;NA;1
6638;22;1;2;NA;NA;NA;1
6639;7;1;1;NA;NA;NA;1
6641;8;3;0;NA;NA;NA;1
6643;64;10;6;NA;NA;NA;1
6647;12;7;3;NA;NA;NA;1
6649;24;7;1;NA;NA;NA;1
6689;6;0;0;2013;1;2;0
6724;54;4;11;2013;1;5;1
6755;26;10;5;NA;NA;NA;1
6767;6;6;0;NA;NA;NA;1
6774;3;0;1;2013;1;1;0
6776;4;0;0;2013;1;1;0
6795;3;1;0;2013;1;1;1
6812;1;0;0;2013;1;1;0
6845;27;11;9;2013;1;3;1
6870;3;1;0;2013;1;2;1
6871;3;0;0;2013;1;1;0
6884;4;0;0;2013;1;1;0
6888;8;1;1;2013;1;1;1
6897;7;2;0;2013;1;1;1
6907;7;1;1;2013;1;1;1
6919;3;0;0;2013;1;2;0
6920;11;1;0;2013;1;1;1
6930;8;2;0;2013;1;2;1
6935;9;0;0;2013;1;1;0
6946;5;0;0;2013;1;2;0
6952;9;1;3;2013;1;3;1
6955;55;7;4;2013;1;5;1
6967;27;8;2;2013;1;3;1
6974;37;10;7;2013;1;4;1
6976;10;1;0;2013;1;1;1
6977;4;1;0;2013;1;1;1
6987;6;0;1;2013;1;1;0
6991;7;2;0;2013;1;1;1
6994;4;0;0;2013;1;1;0
7011;13;1;0;2013;1;2;1
7022;2;1;3;NA;NA;NA;1
7034;4;4;0;2013;1;1;1
7040;14;0;1;2013;1;2;0
7075;3;3;0;NA;NA;NA;1
7086;3;0;0;2013;1;1;0
7103;9;6;0;2013;1;1;1
7112;8;0;1;2013;1;3;0
7114;4;1;0;2013;1;1;1
7132;7;1;0;2013;1;1;1
7133;5;2;0;2013;1;1;1
7276;4;1;0;NA;NA;NA;1
7616;27;3;1;2014;1;4;1
7641;19;9;2;NA;NA;NA;1
7649;7;0;0;NA;NA;NA;0
7679;9;5;1;2014;1;1;1
7764;29;4;5;2014;1;3;1
7897;15;0;1;2014;1;1;0
7942;14;4;1;2014;1;2;1
7947;26;9;8;2014;1;3;1
8055;39;13;3;2014;1;4;1
8063;20;5;3;2014;1;2;1
8176;7;2;1;2014;1;1;1
8300;4;0;4;NA;NA;NA;0
8304;5;2;4;NA;NA;NA;1
8353;2;1;1;2015;1;2;1
8370;14;5;2;2015;1;1;1
8398;17;1;1;2015;1;3;1
8413;7;1;3;2015;1;3;1
8430;3;1;5;2015;1;6;1
8434;24;11;7;2015;1;4;1
8448;16;1;4;NA;NA;NA;1
8493;4;1;0;2015;1;1;1
8513;3;0;1;2015;1;1;0
8555;7;2;2;2015;1;2;1
8557;5;0;1;2015;1;1;0
8559;20;8;5;2015;1;3;1
8589;28;2;1;2015;1;2;1
8607;25;10;1;2015;1;5;1
8610;17;6;5;NA;NA;NA;1
8636;13;0;4;NA;NA;NA;0
8687;25;11;1;2015;1;3;1
8690;20;12;4;NA;NA;NA;1
8693;25;4;6;2015;1;6;1
8710;17;2;6;NA;NA;NA;1
8722;8;0;4;NA;NA;NA;0
8726;26;5;4;2015;1;5;1
8750;16;0;3;NA;NA;NA;0
8769;2;2;0;2016;1;1;1
8788;3;3;0;2016;1;3;1
8806;6;1;0;2016;1;4;1
8849;26;5;2;2016;1;3;1
8851;2;1;0;2016;1;2;1
8855;5;0;2;2016;1;3;0
8863;3;0;1;2016;1;1;0
8867;3;0;4;2016;1;1;0
8941;19;8;1;NA;NA;NA;1
8943;8;5;1;2016;1;2;1
8956;17;2;0;NA;NA;NA;1
8959;4;1;0;NA;NA;NA;1
8963;7;4;1;2016;1;5;1
8966;11;5;0;2016;1;2;1
8979;14;0;2;2016;1;2;0
8989;10;0;2;NA;NA;NA;0
8998;3;0;0;2016;1;1;0
9020;4;1;0;2016;1;1;1
9027;6;3;0;2016;1;1;1
9033;2;0;0;2016;1;3;0
9046;16;1;2;2016;1;3;1
9050;19;6;1;2016;1;2;1
9066;37;5;2;2016;1;3;1
9082;12;3;0;2016;1;2;1
9083;7;0;2;2016;1;1;0
9095;4;1;0;2016;1;1;1
9099;11;7;0;2016;1;3;1
9100;20;1;2;2016;1;4;1
9113;8;3;0;2016;1;1;1
9117;3;0;0;2016;1;1;0
9121;25;4;2;2016;1;5;1
9130;5;1;0;2016;1;1;1
9132;11;1;0;2016;1;1;1
9159;25;3;1;2016;1;5;1
9163;9;2;4;2016;1;1;1
9209;3;0;0;2016;1;1;0
9214;21;0;2;2016;1;4;0
9249;24;6;1;2016;1;3;1
9252;10;1;1;NA;NA;NA;1
9254;7;4;1;NA;NA;NA;1
9258;8;1;1;NA;NA;NA;1
9268;10;0;0;NA;NA;NA;0
9271;8;2;3;NA;NA;NA;1
9377;12;3;1;2017;1;1;1
9471;5;0;2;2017;1;2;0
9474;7;6;0;2017;1;1;1
9549;8;0;3;2017;1;2;0
9550;1;1;0;2017;1;1;1
9562;5;0;1;2017;1;2;0
9570;2;0;0;NA;NA;NA;0
9571;4;1;0;NA;NA;NA;1
9573;4;0;1;NA;NA;NA;0
9595;3;0;2;2017;1;1;0
9604;3;3;0;2017;1;1;1
9654;3;1;0;NA;NA;NA;1
9813;11;7;1;2017;1;2;1
9817;4;0;0;2017;1;1;0
9871;7;0;1;2017;1;3;0
9931;5;0;0;NA;NA;NA;0
9951;13;9;0;NA;NA;NA;1
10154;7;0;0;2018;1;3;0
10339;3;1;0;2018;0;4;1
10347;2;0;0;2018;1;1;0
10350;8;1;0;2018;1;2;1
10351;2;0;0;NA;NA;NA;0
10377;2;1;0;2018;1;1;1
10578;7;5;0;NA;NA;NA;1
10581;8;0;2;NA;NA;NA;0